NDA,Model,VS-WF+All6-370,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-371,4.00000,2.00000,2.00000,2.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-372,4.00000,3.00000
NDA,Model,VS-WF+All6-373,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-374,2.00000,5.00000
NDA,Model,VS-WF+All6-375,3.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-376,2.00000,5.00000
NDA,Model,VS-WF+All6-377,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-378,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-379,3.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-38,3.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-380,5.00000,2.00000
NDA,Model,VS-WF+All6-381,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-382,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-383,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-384,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-385,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-386,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-387,2.00000,4.00000,4.00000,3.00000,4.00000,4.00000
NDA,Model,VS-WF+All6-388,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-389,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-39,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-390,4.00000,4.00000
NDA,Model,VS-WF+All6-391,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-392,4.00000,4.00000
NDA,Model,VS-WF+All6-393,5.00000,3.00000
NDA,Model,VS-WF+All6-394,3.00000,4.00000
NDA,Model,VS-WF+All6-395,2.00000,5.00000
NDA,Model,VS-WF+All6-396,2.00000,5.00000
NDA,Model,VS-WF+All6-397,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-398,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-399,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-4,3.00000,4.00000
NDA,Model,VS-WF+All6-40,3.00000,5.00000
NDA,Model,VS-WF+All6-400,3.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-401,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-402,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-403,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-404,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-405,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-406,2.00000,3.00000,4.00000,3.00000,4.00000,3.00000
NDA,Model,VS-WF+All6-407,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All6-408,2.00000,2.00000,2.00000,4.00000,2.00000,2.00000
